TCGA.04.1638	TCGA.25.1323	TCGA.25.1315	TCGA.61.2613	TCGA.42.2589	TCGA.25.1626	TCGA.13.0714	TCGA.13.0897	TCGA.25.1878	TCGA.24.1556	TCGA.29.1688	TCGA.24.1845	TCGA.13.1411	TCGA.61.1733	TCGA.13.1483	TCGA.36.1578	TCGA.13.1412	TCGA.13.0921	TCGA.10.0930	TCGA.13.0891	TCGA.13.1497	TCGA.13.1488	TCGA.09.1675	TCGA.13.0793	TCGA.13.0883	TCGA.30.1861	TCGA.24.1552	TCGA.57.1993	TCGA.31.1946	TCGA.13.0800	TCGA.24.0975	TCGA.13.0913	TCGA.13.1484	TCGA.24.1466	TCGA.09.2055	TCGA.29.1761	TCGA.10.0935	TCGA.13.0906	TCGA.61.1903	TCGA.29.2429	TCGA.24.1562	TCGA.24.2298	TCGA.13.1485	TCGA.24.2254	TCGA.61.2018	TCGA.24.1427	TCGA.25.1324	TCGA.24.1413	TCGA.13.0890	TCGA.29.1701	TCGA.04.1342	TCGA.13.1481	TCGA.25.1870	TCGA.24.1424	TCGA.09.1666	TCGA.24.1423	TCGA.61.1743	TCGA.25.2401	TCGA.09.2044	TCGA.30.1714	TCGA.30.1860	TCGA.13.0792	TCGA.61.1737	TCGA.13.0717	TCGA.13.0884	TCGA.25.1325	TCGA.13.1409	TCGA.24.1417	TCGA.13.0801	TCGA.24.1549	TCGA.04.1525	TCGA.30.1867	TCGA.13.0723	TCGA.61.2102	TCGA.04.1350	TCGA.24.1418	TCGA.13.2060	TCGA.04.1336	TCGA.61.2098	TCGA.61.1901	TCGA.31.1951	TCGA.23.1809	TCGA.04.1651	TCGA.24.1428	TCGA.09.2053	TCGA.30.1718	TCGA.13.2059	TCGA.13.1403	TCGA.09.1664	TCGA.29.2432	TCGA.09.1667	TCGA.36.2545	TCGA.04.1542	TCGA.04.1536	TCGA.04.1362	TCGA.23.2649	TCGA.13.0912	TCGA.13.0730	TCGA.13.0920	TCGA.25.1318
UXS1	-1.21158034688072	-0.601367286265409	0.113388415496251	0.465337439466349	1.65948876403735	0.824073700055364	0.568185097950003	-0.212965972500948	0.197060442961539	-2.1306590675735	-0.530546577082893	-0.795806751338766	1.8119080471316	0.244638896193295	-0.712897391429877	-0.0336419730881424	0.380801041330584	-1.36047310215736	2.14286416228932	-0.834150508427245	0.123036080832364	-0.0737869167869556	-0.228476042943967	1.07719235990189	-0.979132882825482	-0.656604791555457	-0.507406299906494	-0.907484169746445	-0.529836257802391	1.06551603289621	1.11764730979549	-0.47982954420257	-1.93363180859677	-1.88739934822755	1.25571098868038	-0.772549531111333	0.11183034184237	1.93959368031988	0.539736252117057	-0.127336885153836	0.277307503039997	-0.735506246054661	-0.312604447360868	1.27587005134539	0.501588544815606	-0.255356966091741	-1.29697207907699	-0.0432302811944854	0.36222446281398	-0.672392042295049	-1.06250953059174	0.196207776205449	-0.614883009890858	3.75972845631935	-0.00652822377149824	1.28254479042064	0.170723474231249	-0.445348680655669	-0.595774398293352	-0.173798699731252	-0.613694670444029	-2.27971113799263	0.472432021770077	0.604137037153888	0.997700895334696	-1.59668209345037	-0.745066489226469	0.152077462325043	-0.619217079652807	0.47238908573981	0.271698970376274	0.0534007545430837	0.67228618956191	0.267762336738497	-0.433544987922503	-0.609244142948444	0.0616877063693195	-0.451702538543864	0.488904514469543	1.16932098480205	0.819131092748411	0.00450220886772477	-2.34552014911267	1.08893768545278	-0.549044654539616	1.77212654695571	-0.560531728143118	0.806825839043174	-0.365432262467796	0.378661034260862	-0.770903420881321	0.233485889850578	0.292710110622048	1.54576536880596	0.954310471123896	0.204712085193787	-1.67536157347774	-0.577010521233055	0.600212358824912	0.0657527472257234
AASS	0.81537267628705	0.0959236044805914	-1.74283916425966	0.647907564137042	0.330635024515918	0.998721091315849	-0.636027907960136	-0.833506133153898	-1.45656171060104	-0.374586164312242	-0.304753017567488	-1.06144307241274	-0.0637377963346977	0.99978337248351	-0.561430534503294	-0.457952040166383	-0.581770434322274	-0.393856036962447	-1.31029314872714	1.27185888473255	-0.578480449448806	0.575792257590706	-1.10266630677404	-0.607516452173733	0.148521593325548	-0.563772962413159	-0.102218452004035	1.16395219746887	-0.514575958336244	-0.132564047326766	0.0997288149698402	1.88659931886086	-0.655925210719312	0.374870038736332	-0.689014822415927	0.628584365644144	1.19310891524152	-1.16159983733698	-2.3175981715797	0.21193567315197	-0.264145322048076	0.24124733405431	0.680941468924473	1.26837345147297	-0.0161908562656737	0.0966776852241319	1.49386442862573	-0.481769924625964	-0.796855855538635	-0.351419926512978	0.627680651448719	0.0737037743031295	1.36036153077029	-0.841964037985876	1.00209652332224	-0.318692264048996	-0.399207533128699	0.66956583435042	1.25723303311409	0.682188916691544	-0.205913060776716	-1.24560833792018	0.729315223783303	1.68212012323389	-1.05091993599717	1.88067724984129	1.39286888430373	-0.676183538415269	-1.60853205165268	-0.442474576507865	0.33463411309299	0.503773775053636	0.028279582136481	1.77872910210127	1.65996403028817	0.197641532226393	1.92779194898274	-1.96191979502452	0.726938231227218	-0.0328338569946497	0.466845198989762	0.910806319543255	-1.22886177586891	2.39847847227805	0.397337960972066	-0.689556915905614	-0.75770938234702	-0.52621963267961	0.584671761891918	-0.301955973737723	-0.43052313877157	-1.83376768002005	-2.05432736197597	-1.30232085688023	-0.761120619766342	-0.969155110349314	0.112841975046862	1.18348724055257	1.07895714970712	-1.1185507469386
TWF1	-2.01391577897684	-0.0187641137579396	2.23636270082524	0.117377415372389	0.366383628363782	0.832068851274654	-0.821575937693411	0.785396705748763	-1.28092127353635	-0.99417669458677	-1.99869885516613	-0.341374250138578	-0.146914820532902	-0.204983779265759	-2.5931486678615	-1.10855266496693	-1.2197214482835	1.46514995735623	-0.488908713493656	-0.288461015849227	-0.9504608083777	0.69941008244572	-0.302186191918243	-0.0691480947946952	0.837176101420861	-1.0661397554946	1.45592100303462	1.14597174995173	0.210101286691397	0.117327875598937	-0.07486779361401	-0.361158528399033	-0.0111503423199016	0.545750602325747	1.55041259772614	0.5386356889859	-2.43138911135327	0.382040492145675	0.858853878998151	-0.827207802336466	0.16057724658999	1.1413948711187	0.642379527036164	-2.45596070918142	1.02640673655297	-1.36304732410269	0.418341449645977	0.383187006143191	0.509227674232596	0.688423336936401	0.992336864482813	-0.386477255412821	0.555259504286749	1.13990469400785	0.270384078794331	1.12879605802664	0.46417617742886	0.480994207939199	-0.565233841343375	-1.6394855706142	1.02901637862918	-0.830388919307914	0.920957081998934	-0.593980059111316	-1.16191802027007	1.33647905808088	-1.21783710124457	0.614083848834156	1.05717695986351	1.25074937678594	1.07623251301067	-0.032446719457415	1.30734620011023	-0.862749652968446	-0.820697270338612	1.44542501367792	1.4390131285463	-1.15594936240104	0.040931070950924	1.24107978155045	-0.445551546603576	0.548045149029936	-0.213000925913163	-0.318640906959162	-2.13932939866559	0.347078785166186	-0.053923268071533	-0.458854932573859	-0.160343630894458	-0.72995233654348	-0.178923842137914	-0.228048515816374	-1.32347636620406	0.0275888562172057	0.892222598530797	-0.349571095558953	0.172339540833137	-0.807692688231372	0.337164067676832	0.87824824166322
CAV2	-0.271831149469029	-0.313460937861118	-0.205696222003011	-0.0783481245199047	-0.353641728407631	1.41231581294734	-0.38944718528074	0.0682743883612776	-0.583477801106325	-0.621943340854362	-1.64289675474897	-1.42811404600294	1.28554226320619	1.32778286681078	1.69805268077602	1.69600644495577	-0.563184053506733	0.490119425517033	1.84284186696221	0.638704144042808	-0.332374439577028	-0.767771960890759	-0.824049102947845	-1.28698242095545	-0.399068390923254	0.710500528578705	0.882942965047019	-0.937550383024396	0.0385961710085392	-1.97041636779031	0.822291423870694	-0.545954636954753	-1.25112087445595	-0.334389681170438	-0.145960688021079	1.34654175440096	-0.725720578301966	-0.220179688057384	-0.20992242332225	-1.05438466973661	-0.169903073732294	1.22379601847171	1.05706461083943	1.74688766451195	1.88688854780222	1.93688588437164	-0.824195931669666	-0.996922110136622	0.716102476602058	-0.379848752845365	-0.709335630788295	0.0533047248700635	-0.2813451466825	0.960364518438651	1.37230638644476	0.15747703089758	-1.242529005985	1.10621087862763	0.669249360176532	-0.372746068049052	0.781781292506354	0.258283980085649	0.967546887078687	0.790778157011674	-1.51557286396555	-0.654834007355586	-0.529473397609104	-0.884995142229852	-1.08510447718309	0.642904586167012	-1.21188537343706	-0.420392869883275	0.43816776259906	-0.80981462461325	-0.870132598734401	0.18381152917837	1.39415251912788	-2.06028721327869	-0.516292346326485	1.07880691957705	-0.660788652408487	0.573743641098806	-1.68556280212735	1.09035458635091	-1.65127970014286	0.282495389659189	1.1634120665734	-0.88288745619801	0.13303692412896	0.627692453908023	-1.58937718397749	0.548293156817051	0.728183605671263	0.718219514726156	2.31928533469757	-0.578634565859028	-0.495508809370425	-0.694934557256245	-0.929191410691652	0.293662276924286
AQP2	-1.3499297821747	-0.936695579116345	-0.761940144860269	-0.168960555448629	-0.957741927699161	-0.737540954639986	0.590407698941185	-0.918434349936081	0.0447660220507708	-1.63936146704812	-1.23738962362536	0.759964739463922	-0.1893766662803	-0.854383532798695	-0.384998809907912	1.65367054135155	0.590598578388529	2.0931587607369	1.82026247615152	-1.13202854509277	0.511887887384508	-0.26185232434695	2.94463502728204	2.0067695217201	1.38749362744958	0.308632326434448	0.351053445235191	-0.938260301585337	-0.595274766597234	-1.18350823433748	-0.176643304676449	-1.28062184678314	1.25998715224925	0.388435225627557	0.0653141713805628	0.288818095968435	0.354793873715495	-0.700903527053666	-0.362264617466845	0.982397374888684	-0.102645189822267	0.379185029288818	-0.201367147298761	-1.2268613515115	2.30016850939137	-0.708349727526503	-1.05407937845001	-0.128889512125728	-0.744421412160522	0.614636212759915	-0.453747078385717	-0.477479922820625	-0.639043381872107	-1.26709654471747	0.00829171390187293	-0.585967795641148	1.92292972928409	0.747782774005739	0.838092315747125	-0.0528376026647389	-0.116785410056932	2.2921404890555	-0.772439165157468	-0.101385324752931	0.401369236870392	-0.575808893135638	1.34504482915948	-0.280516561146965	0.300576628785455	-0.963754040531764	-0.787575334506363	-0.0321935729243814	-0.685410055300479	-1.00386893165648	2.76247074539182	-0.670682746546147	-0.300437267006949	0.642971871841019	-0.864848774717561	1.1058373231008	-1.02667061883161	-1.5251661211715	-0.188022778214044	-0.699901407234817	-0.200731067453962	-0.571174824539732	1.87578719883333	-0.301998729481047	-0.400554351049858	-0.405467398387691	0.238887020726629	0.408844234327495	1.31212218642874	0.582399249455835	-0.941774117984013	-0.0126383488350501	0.902305523284357	-0.489278754005766	-0.638956404424899	-0.415951462533417
MYCN	-0.4602825141672	0.541813943197384	0.105423795421656	0.124300340412185	0.0500869743093324	1.22250661028573	-0.479323139753173	0.846941453451894	-0.280263499391811	-0.232813152280719	1.35694333920035	-1.56418292598235	-0.939067348590809	1.57641315983401	-1.01481764648805	-1.4961714673421	-0.0639543649094372	1.63502563472989	-1.17286829084743	-1.697964348571	2.21717774477561	-1.22892506038238	-0.719436736315997	0.0793227643215716	0.1671113281228	-0.541719594349957	-1.15852171243502	-1.36677049888165	0.0182526242720909	2.73543178527746	-0.0103107441106868	-0.31289245041951	0.0208534096860588	-0.00586689932970328	-0.491883917484379	-0.78058637382428	0.551994188555558	1.97552617660783	1.50551866605849	-0.857378920388256	1.1053936231493	-1.50100076439264	-0.970253705528408	-0.200431575749578	-0.248859857678326	1.24959000970522	1.35950896973128	-0.016971486610861	0.813873000520752	0.124411577467612	-0.935298812722205	1.38005875347992	-1.19849951761034	1.63325246510163	0.121809156214594	-0.967526560995713	-1.21333549803568	-0.979448316287891	0.296330234715394	0.391798521897595	0.247593383872701	-0.674098953865295	-0.468210746874329	0.288571316208908	0.114898353850391	-0.610743326391014	-0.330190591046619	0.89521375407808	1.35025250805927	1.02885245375869	-0.571931554849153	-0.621988106698433	-1.21717066816137	1.32683018445956	1.57371026675021	-0.118587435105139	-1.36022210991055	0.351451058127837	2.85156871314239	-0.0844519907667714	0.0668253264943492	0.198595676628247	0.611698243193219	-1.23193599329687	0.9194870271149	0.483492604462008	-0.0353313407697649	-0.632101739394761	-1.29453142962813	-0.227573141934504	-0.953226590499216	-0.632550183885013	0.412972206021963	-0.992313429187222	-0.449222992902178	-0.0666897976933215	-0.485324484710108	1.52867906753159	-0.546028176296827	-0.745309908533383
FAM49A	-1.84123251576308	0.766716520371739	1.13113622281246	0.2853886713701	0.544610617273857	1.05995348380973	-0.491808618546771	1.36610809203936	0.8513962137018	0.228722343344087	-0.982110949689986	-1.06190969965701	1.49626020448301	-1.13069316831598	-0.402619497795204	-0.968742148092953	0.747053680922468	0.457853177806919	0.705402605320997	0.767214348850793	-0.145142806759687	-0.68334102797603	-2.13391388714175	-0.86081823984183	-1.4320098122907	-1.05437844224327	1.90247189988009	-0.620156952307827	-0.0145637229014501	1.23971752953001	0.738885550347516	-2.17783756529988	-0.0426088485321585	0.44171771792462	-0.109698574525709	0.856762720298695	-0.992847785369161	-0.655081591444024	0.23545940887653	0.705296350174262	0.0931813780905179	2.27626915265583	0.308208687853228	-0.921103676934085	-1.411652292455	0.711352283523924	-0.139743960271831	-1.20573417039626	0.578331463803196	1.81389100191932	-1.11465711741368	-0.171724497006961	-1.03285559114928	0.253408854269101	-0.66335552346126	-0.296611977265739	-1.53609251350368	0.430184545671732	0.437050527213556	1.34857713470162	0.85072937980676	0.103955371859838	1.29424388691926	-0.951582633616827	0.0940941918636272	0.698238671903842	-2.12611846310189	1.91902505408818	0.523563950825054	0.589281512154994	-1.46836352808681	-0.0383724456310746	-0.448749418905098	0.620854081297597	0.866839828089251	-0.633932613118726	0.621616430637338	1.34110261977938	0.0951562520715757	0.813020553356456	-0.375163509933326	-1.49540776342573	0.0317407993126762	-1.32613943535068	-0.461413440877896	0.176667465341424	1.14986441383498	-1.11584178642863	-1.73073133683308	0.707803660032597	0.239829972285664	-0.581375597967211	-0.221012613194483	0.55793125514903	-0.157444080350372	0.319963277013836	-1.18231224339972	1.83987886916342	-0.625236479166145	1.00026067811209
LONP1	0.0966209064933571	-0.446399959680564	-0.534111876491306	-0.652403853354522	0.470907923194538	-0.913882743346798	-1.08574819557437	0.164713313735385	-1.4505031913232	-0.0792511376410176	0.657421054993954	-0.884578757869012	-0.596279512719352	-0.143465944147765	0.0447379119776226	0.266391750449434	-0.136312957014782	-1.58286110703022	0.561517991982454	-0.218127737979789	1.68978644915249	1.24347444161679	0.122610882634138	-1.31505104907927	-1.0728135747308	0.880826664115027	2.53126136813542	-1.10939985630482	0.649159587840694	1.12929987210097	1.04609735335014	-0.0037930095752374	1.51243459172515	-0.481822898649034	-0.337026219857756	0.418934318924874	-0.220541153930142	1.18874961955107	-1.67540271000025	0.658263985316892	-0.48463347602769	-2.53900495722263	-0.483195928056088	0.766754110631451	-1.2866121943653	-0.0170867428885483	-1.53032061512874	-0.901896563589541	-0.0716365252731439	-0.837602820552221	-1.52425555031392	1.95093928288115	-0.364718346159233	-0.0350023774208761	-0.547281021759646	0.426499689220788	0.211169351615642	-0.541701752929269	0.236227193785702	0.510233324967068	0.504316501679627	-0.129650583588767	0.689036654532584	2.39196266411828	0.885100595131025	1.41573271668227	-0.140039135371988	-0.510912969228661	0.306200531033671	-0.997070636833616	1.4689293262645	-0.269003270152564	1.27837749777167	1.85512334467065	0.531279868979361	-0.136823794009192	1.33265334466872	-0.812633697030882	-0.578151810392142	-0.287485596752565	2.85620664948126	0.302782933328763	0.212471866461698	-0.586774217562008	-0.274557477438742	-1.21891592672895	-0.657509763101769	0.834611152522917	-0.651888741328071	-0.0932370887970105	2.02663052437645	-0.490393316070811	-0.780917947141883	0.269815425309911	-1.16935740852737	0.352022901996143	-1.60362208144443	-0.465048931371089	-0.692942581970457	-0.296624146571886
RNF125	0.242665937894489	-1.35281127184824	0.213042577563138	-0.308359332881304	-0.102307920964981	-0.117276159872199	0.545753222935514	-0.794737763264753	0.464764359696047	0.784688485460346	0.150377643115338	0.782460618622911	1.25293968170249	-1.79920250686029	-0.568084372645275	0.107588269833732	-0.107785030276516	1.59752936283318	1.47068684009077	-0.178902427599542	1.16338744745975	0.0985191116823499	2.12361307080778	1.06186080587956	-0.863963473397114	-1.40676423262316	-0.960438699298343	-0.644650982913581	-0.366396346575133	-1.52793010912045	-0.338418732587354	-0.726049977915713	-0.242099107449506	0.183771755305199	-0.186437242350106	2.64554625716069	-1.14495583196317	-0.806558045842622	-0.294748675633571	-0.169416117435842	-0.641427689198154	1.57855753167722	0.395297694845216	0.629895254411949	1.58161866648802	-0.39401009555829	-0.995500865640411	0.104952054254658	-0.215428950074473	-0.356427688077009	-1.1914152976535	-0.16796083571946	1.19984775127685	-0.641614274435807	1.07194368639274	0.836209063720915	-0.570824893899383	0.0196672729966011	-0.93273984218489	-0.167500769872662	-0.146862672860729	0.59294248546242	-1.0859836859882	0.482150398326708	1.01874426934036	-1.28374386444189	0.13779006856227	0.174754480955616	0.516006027046155	-1.40336278767605	-0.168835607991154	-0.234165793829675	0.24220986221664	-1.23117168359057	0.166322603005394	-1.64710180742433	3.309817648104	2.33605625333632	-1.84391869601192	1.46446851733287	-0.496959079387714	-1.0863658158804	0.578506321130479	-0.868831894146442	-1.59085040277552	-0.669743243697848	1.1369104355737	0.331544088905011	0.754809142391882	-0.56521429856041	-0.309563878584577	0.439179474468005	0.875720575458376	1.02764900974213	-0.0445379162524982	0.950137224247618	-0.787589417794255	-1.59860425374643	0.198130173590114	-0.694481119030113
ATP2C1	-2.21554711818389	1.31110294040125	0.229990196908006	0.510909801396741	-1.00392471919486	1.27442284011886	-2.69461378023855	0.277468473005987	-0.258269821528244	0.171136770906766	1.73970261538778	-0.605379019143019	0.114139342267791	2.95519741653918	-1.12582370319371	0.721654058222414	-2.07771453074087	-0.440155443458868	0.906881553258545	0.640346836333385	0.48028271073221	-1.15791073739597	-1.34197561169417	0.429347502423289	-0.886653395358973	-0.707408377372442	-0.981974472029508	-0.852017550575835	-0.169329791629814	0.315980030445823	-0.0166162757677479	0.46366855882919	-0.295612296549337	-0.620639177897414	-1.70610952661944	-0.393020702058087	1.2174999160585	0.288171530393201	-1.21074027602692	-0.837445648253416	0.386753461454797	-0.124702165872195	0.13859075531759	-0.101638329809094	-2.07097544060279	0.580894077779752	0.25741804548291	0.0713932847211737	-0.3427897771312	0.0920955979225992	0.405830416169426	-0.133967841206743	0.623249636876548	0.308366386973528	-0.621935438472983	0.99525395771876	-0.618526165529315	-0.00716257640100065	0.782188586849855	-0.550017257372803	-1.51651061320041	-0.791267330809608	1.21923916604093	-0.487045044115133	1.44488942089758	-0.986732633471667	1.37552400296084	1.02190073168289	1.64717969907195	0.667118396894183	-0.55455548756241	-0.302507365562	0.34459171004137	-0.193057702362678	1.39339865763237	1.0491657705745	1.08852132921611	0.95992442255258	1.65484420836719	0.428743249784704	1.51116208916895	0.586400369168692	-1.77372377951407	-1.64560945705172	-0.948849141304741	0.377088858926525	-1.04658097861164	0.743953466371093	-0.949721545926094	-0.946488273159372	-0.632457572682894	-0.136043758164887	1.04343295705744	-0.252947114922956	0.0872287496880189	-0.0748176402691964	-0.387200345976849	0.673714782190803	0.335408479420582	1.45334493337239
